"pmid","results_id","title","author","year","population","samplesize","sex","mean_age","median_age","lower_age","upper_age","exposureid","exposurename","outcomeid","outcomename","methodid","methodname","effectsizetype_id","effectsizetype","effectsize","lowerinterval","upperinterval","pvalue","standard_error","strata"
33771188,"R6","Phenome-wide investigation of the causal associations between childhood BMI and adult trait outcomes: a two-sample Mendelian randomization study","Shan-Shan Dong1‚Ä†, Kun Zhang1‚Ä†, Yan Guo1, Jing-Miao Ding1, Yu Rong1, Jun-Cheng Feng1, Shi Yao1, Ruo-Han Hao1, Feng Jiang1, Jia-Bin Chen1, Hao Wu1, Xiao-Feng Chen1 and Tie-Lin Yang",2021,"EUR",0,"both",0,0,2,10,"E5","adultBMI","O5","essential hypertension","M3","Wetmode","ID1","OR",1.23,1.13,1.34,1.48e-05,NA,NA
33771188,"R5","Phenome-wide investigation of the causal associations between childhood BMI and adult trait outcomes: a two-sample Mendelian randomization study","Shan-Shan Dong1‚Ä†, Kun Zhang1‚Ä†, Yan Guo1, Jing-Miao Ding1, Yu Rong1, Jun-Cheng Feng1, Shi Yao1, Ruo-Han Hao1, Feng Jiang1, Jia-Bin Chen1, Hao Wu1, Xiao-Feng Chen1 and Tie-Lin Yang",2021,"EUR",0,"both",0,0,2,10,"E4","childhoodBMI","O5","essential hypertension","M3","Wetmode","ID1","OR",1.11,1.05,1.18,0.0132,NA,NA
33771188,"R58","Phenome-wide investigation of the causal associations between childhood BMI and adult trait outcomes: a two-sample Mendelian randomization study","Shan-Shan Dong1‚Ä†, Kun Zhang1‚Ä†, Yan Guo1, Jing-Miao Ding1, Yu Rong1, Jun-Cheng Feng1, Shi Yao1, Ruo-Han Hao1, Feng Jiang1, Jia-Bin Chen1, Hao Wu1, Xiao-Feng Chen1 and Tie-Lin Yang",2021,"EUR",0,"both",0,0,2,10,"E5","adultBMI","O5","essential hypertension","M4","MREgger","ID1","OR",1.14,1.04,1.26,0.0082,0,""
28678979,"R60","Association of Body Mass Index With Cardiometabolic Disease in the UK Biobank: A Mendelian Randomization Study","Donald M. Lyall, PhD; Carlos Celis-Morales, PhD; Joey Ward, BSc; Stamatina Iliodromiti, MD;Jana J. Anderson, PhD; Jason M. R. Gill, PhD; Daniel J. Smith, PhD; Uduakobong Efanga Ntuk, PhD, MSc;Daniel F. Mackay, PhD; Michael V. Holmes, MD, PhD; Naveed Sattar, MD, PhD; Jill P. Pell, MD",2017,"EUR",119859,"both",56.87,0,0,0,"E13","BMIGRS","O3","hypertension","M4","MREgger","ID1","OR",1.449,1.189,1.918,0.01,0,""
28678979,"R61","Association of Body Mass Index With Cardiometabolic Disease in the UK Biobank: A Mendelian Randomization Study","Donald M. Lyall, PhD; Carlos Celis-Morales, PhD; Joey Ward, BSc; Stamatina Iliodromiti, MD;Jana J. Anderson, PhD; Jason M. R. Gill, PhD; Daniel J. Smith, PhD; Uduakobong Efanga Ntuk, PhD, MSc;Daniel F. Mackay, PhD; Michael V. Holmes, MD, PhD; Naveed Sattar, MD, PhD; Jill P. Pell, MD",2017,"EUR",119859,"both",56.87,0,0,0,"E13","BMIGRS","O3","hypertension","M4","MREgger","ID1","OR",1.413,1.157,1.894,0.02,0,""
35186940,"R108","Associations of Visceral Adipose Tissue, Circulating Protein Biomarkers, and Risk of Cardiovascular Diseases: A Mendelian Randomization Analysis","Yunying Huang  1 , Yaozhong Liu  1 , Yingxu Ma  1 , Tao Tu  1 , Na Liu  1 , Fan Bai  2 , Yichao Xiao  1 , Chan Liu  3 , Zhengang Hu  1 , Qiuzhen Lin  1 , Mohan Li  1 , Zuodong Ning  1 , Yong Zhou  1 , Xiquan Mao  1 , Qiming Liu  1",2022,"EUR",0,"both",0,0,0,0,"E15","VAT","O7","DBP","M4","MREgger","ID1","OR",0.142,0.044,0.457,0.0012,0,""
35074047,"R55","Disease consequences of higher adiposity uncoupled from its adverse metabolic effects using Mendelian randomisation","Susan Martin  1 , Jessica Tyrrell  1 , E Louise Thomas  2 , Matthew J Bown  3   4 , Andrew R Wood  1 , Robin N Beaumont  1 , Lam C Tsoi  5 , Philip E Stuart  5 , James T Elder  5   6 , Philip Law  7 , Richard Houlston  7 , Christopher Kabrhel  8   9 , Nikos Papadimitriou  10 , Marc J Gunter  10 , Caroline J Bull  11   12   13 , Joshua A Bell  11   12 , Emma E Vincent  11   12   13 , Naveed Sattar  14 , Malcolm G Dunlop  15   16 , Ian P M Tomlinson  17 , Sara Lindstr√∂m  18   19 , INVENT consortium; Jimmy D Bell  2 , Timothy M Frayling  1 , Hanieh Yaghootkar ",2022,"EUR",0,"both",0,0,0,0,"E1","BMI","O3","hypertension","M7","penalisedwetmedian","ID1","OR",1.82,1.45,2.28,2e-07,0,""
33771188,"R57","Phenome-wide investigation of the causal associations between childhood BMI and adult trait outcomes: a two-sample Mendelian randomization study","Shan-Shan Dong1‚Ä†, Kun Zhang1‚Ä†, Yan Guo1, Jing-Miao Ding1, Yu Rong1, Jun-Cheng Feng1, Shi Yao1, Ruo-Han Hao1, Feng Jiang1, Jia-Bin Chen1, Hao Wu1, Xiao-Feng Chen1 and Tie-Lin Yang",2021,"EUR",0,"both",0,0,2,10,"E4","childhoodBMI","O5","essential hypertension","M4","MREgger","ID1","OR",1.21,1.13,1.3,0.00289,-0.05,""
33323262,"R91","A data-driven approach for studying the role of body mass in multiple diseases: a phenome-wide registry-based case-control study in the UK Biobank","Elina Hyppönen  1 , Anwar Mulugeta  2 , Ang Zhou  3 , Vimaleswaran Karani Santhanakrishnan  4",2016,"EUR",337536,"both",0,0,37,73,"E1","BMI","O3","hypertension","M2","Wetmedian","ID1","OR",1.4,1.26,1.56,0,0,""
33323262,"R93","A data-driven approach for studying the role of body mass in multiple diseases: a phenome-wide registry-based case-control study in the UK Biobank","Elina Hyppönen  1 , Anwar Mulugeta  2 , Ang Zhou  3 , Vimaleswaran Karani Santhanakrishnan  4",2016,"EUR",337536,"both",0,0,37,73,"E1","BMI","O3","hypertension","M4","MREgger","ID1","OR",1.1,0.82,1.49,0,0,""
35186940,"R104","Associations of Visceral Adipose Tissue, Circulating Protein Biomarkers, and Risk of Cardiovascular Diseases: A Mendelian Randomization Analysis","Yunying Huang  1 , Yaozhong Liu  1 , Yingxu Ma  1 , Tao Tu  1 , Na Liu  1 , Fan Bai  2 , Yichao Xiao  1 , Chan Liu  3 , Zhengang Hu  1 , Qiuzhen Lin  1 , Mohan Li  1 , Zuodong Ning  1 , Yong Zhou  1 , Xiquan Mao  1 , Qiming Liu  1",2022,"EUR",0,"both",0,0,0,0,"E15","VAT","O1","incident hypertension","M4","MREgger","ID1","OR",0.177,0.028,1.129,0.068,0,""
25411050,"R97","Remnant cholesterol, low-density lipoprotein cholesterol, and blood pressure as mediators from obesity to ischemic heart disease","Anette Varbo  1 , Marianne Benn  1 , George Davey Smith  1 , Nicholas J Timpson  1 , Anne Tybjaerg-Hansen  1 , Børge G Nordestgaard  2",2015,"EUR",65650,"both",0,0,0,0,"E1","BMI","O7","DBP","M5","IVestimator","ID2","MD",2.97,-0.08,6.03,0,0,""
19470880,"R15","Does Greater Adiposity Increase Blood Pressure and Hypertension Risk?","Nicholas J. Timpson, Roger Harbord, George Davey Smith, Jeppe Zacho, Anne Tybj√¶rg-Hansen, B√∏rge G. Nordestgaard",2009,"EUR",37027,"both",0,0,0,0,"E1","BMI","O7","DBP","M5","IVestimator","ID2","MD",1.79,0.68,2.9,0.002,NA,NA
25411050,"R96","Remnant cholesterol, low-density lipoprotein cholesterol, and blood pressure as mediators from obesity to ischemic heart disease","Anette Varbo  1 , Marianne Benn  1 , George Davey Smith  1 , Nicholas J Timpson  1 , Anne Tybjaerg-Hansen  1 , Børge G Nordestgaard  2",2015,"EUR",65650,"both",0,0,0,0,"E1","BMI","O6","SBP","M5","IVestimator","ID2","MD",10.43,4.82,16.04,0,0,""
26568383,"R13","MR-PheWAS: hypothesis prioritization among potential causal effects of body mass index on many outcomes, using Mendelian randomization","Louise A. C. Millard1,2, Neil M. Davies1, Nic J. Timpson1, Kate Tilling1, Peter A. Flach1,2 & George Davey Smith",2015,"EUR",8121,"both",0,0,0,0,"E1","BMI","O6","SBP","M5","IVestimator","ID2","MD",0.385,-0.05,0.83,0.086,NA,NA
26568383,"R12","MR-PheWAS: hypothesis prioritization among potential causal effects of body mass index on many outcomes, using Mendelian randomization","Louise A. C. Millard1,2, Neil M. Davies1, Nic J. Timpson1, Kate Tilling1, Peter A. Flach1,2 & George Davey Smith",2015,"EUR",8121,"both",0,0,0,0,"E1","BMI","O6","SBP","M5","IVestimator","ID2","MD",0.29,0.1,0.48,0.002,NA,NA
26568383,"R11","MR-PheWAS: hypothesis prioritization among potential causal effects of body mass index on many outcomes, using Mendelian randomization","Louise A. C. Millard1,2, Neil M. Davies1, Nic J. Timpson1, Kate Tilling1, Peter A. Flach1,2 & George Davey Smith",2015,"EUR",8121,"both",0,0,0,0,"E1","BMI","O6","SBP","M5","IVestimator","ID2","MD",0.305,0.13,0.46,-0.02,NA,NA
19470880,"R14","Does Greater Adiposity Increase Blood Pressure and Hypertension Risk?","Nicholas J. Timpson, Roger Harbord, George Davey Smith, Jeppe Zacho, Anne Tybj√¶rg-Hansen, B√∏rge G. Nordestgaard",2009,"EUR",37027,"both",0,0,0,0,"E1","BMI","O6","SBP","M5","IVestimator","ID2","MD",3.85,1.88,5.79,2e-04,NA,NA
28317167,"R101","Semiparametric methods for estimation of a nonlinear exposure-outcome relationship using instrumental variables with application to Mendelian randomization","James R Staley  1 , Stephen Burgess  1",2017,"EUR",133687,"both",0,0,0,0,"E1","BMI","O7","DBP","M10","TSLS","ID4","BETA",0.433,0.338,0.528,1e-10,0,""
35599089,"R68","Distinct causal effects of body fat distribution on cardiometabolic traits among children: Findings from the BCAMS study","Liwan Fu  1 , Hong Cheng  2 , Xiaoyuan Zhao  2 , Dongqing Hou  2 , Xianghui Xie  3 , Jie Mi  4",0,"East Asian",3266,"both",12.41,0,0,0,"E11","bodyfat%","O6","SBP","M10","TSLS","ID4","BETA",11.46,0,0,1.49e-50,0.753,""
28317167,"R100","Semiparametric methods for estimation of a nonlinear exposure-outcome relationship using instrumental variables with application to Mendelian randomization","James R Staley  1 , Stephen Burgess  1",2017,"EUR",133687,"both",0,0,0,0,"E1","BMI","O6","SBP","M10","TSLS","ID4","BETA",0.527,0.363,0.691,0,0,""
30462199,"R24","Detecting and correcting for bias in Mendelian randomization analyses using Gene-by- Environment interactions","Wes Spiller,1* David Slichter,2 Jack Bowden1‚Ä† and George Davey Smith",2018,"EUR",0,"both",0,0,0,0,"E1","BMI","O6","SBP","M4","MREgger","ID4","BETA",0.027,-0.09,0.15,0.658,0.062,NA
24462370,"R81","Causal Effects of Body Mass Index on Cardiometabolic Traits and Events: A Mendelian Randomization Analysis","Michael V. Holmes,1,2,* Leslie A. Lange,3 Tom Palmer,4 Matthew B. Lanktree,5 Kari E. North,6 Berta Almoguera,7 Sarah Buxbaum,8 Hareesh R. Chandrupatla,7 Clara C. Elbers,9 Yiran Guo,7 Ron C. Hoogeveen,10 Jin Li,7 Yun R. Li,7 Daniel I. Swerdlow,2 Mary Cushman,11 Tom S. Price,12 Sean P. Curtis,13 Myriam Fornage,14 Hakon Hakonarson,7 Sanjay R. Patel,15 Susan Redline,15 David S. Siscovick,16 Michael Y. Tsai,17 James G. Wilson,18 Yvonne T. van der Schouw,19 Garret A. FitzGerald,12 Aroon D. Hingorani,2 Juan P. Casas,2,20 Paul I.W. de Bakker,19,21 Stephen S. Rich,22 Eric E. Schadt,23 Folkert W. Asselbergs,24,25,26 Alex P. Reiner,22,27 and Brendan J. Keating1,7,28,*",2014,"EUR",34540,"both",0,0,0,0,"E1","BMI","O7","DBP","M10","TSLS","ID4","BETA",0.29,0.02,0.55,0.033,0,""
30462199,"R25","Detecting and correcting for bias in Mendelian randomization analyses using Gene-by- Environment interactions","Wes Spiller,1* David Slichter,2 Jack Bowden1‚Ä† and George Davey Smith",2018,"EUR",0,"both",0,0,0,0,"E1","BMI","O6","SBP","M2","Wetmedian","ID4","BETA",0.147,0.08,0.21,0.001,0.032,NA
35599089,"R69","Distinct causal effects of body fat distribution on cardiometabolic traits among children: Findings from the BCAMS study","Liwan Fu  1 , Hong Cheng  2 , Xiaoyuan Zhao  2 , Dongqing Hou  2 , Xianghui Xie  3 , Jie Mi  4",0,"East Asian",3266,"both",12.41,0,0,0,"E1","BMI","O7","DBP","M10","TSLS","ID4","BETA",7.869,0,0,2.17e-87,0.385,""
34322150,"R112","A Novel Method for Mendelian Randomization Analyses With Pleiotropy and Linkage Disequilibrium in Genetic Variants From Individual Data","Yuquan Wang  1 , Tingting Li  1 , Liwan Fu  1 , Siqian Yang  1 , Yue-Qing Hu  1   2",2021,"EUR",0,"both",0,0,0,0,"E1","BMI","O6","SBP","M4","MREgger","ID4","BETA",0.0149,0,0,0.1301,0.0098,""
35599089,"R66","Distinct causal effects of body fat distribution on cardiometabolic traits among children: Findings from the BCAMS study","Liwan Fu  1 , Hong Cheng  2 , Xiaoyuan Zhao  2 , Dongqing Hou  2 , Xianghui Xie  3 , Jie Mi  4",0,"East Asian",3266,"both",12.41,0,0,0,"E1","BMI","O6","SBP","M10","TSLS","ID4","BETA",14.374,0,0,4.23e-158,0.507,""
35599089,"R71","Distinct causal effects of body fat distribution on cardiometabolic traits among children: Findings from the BCAMS study","Liwan Fu  1 , Hong Cheng  2 , Xiaoyuan Zhao  2 , Dongqing Hou  2 , Xianghui Xie  3 , Jie Mi  4",0,"East Asian",3266,"both",12.41,0,0,0,"E11","bodyfat%","O7","DBP","M10","TSLS","ID4","BETA",7.908,0,0,3.87e-46,0.546,""
24462370,"R80","Causal Effects of Body Mass Index on Cardiometabolic Traits and Events: A Mendelian Randomization Analysis","Michael V. Holmes,1,2,* Leslie A. Lange,3 Tom Palmer,4 Matthew B. Lanktree,5 Kari E. North,6 Berta Almoguera,7 Sarah Buxbaum,8 Hareesh R. Chandrupatla,7 Clara C. Elbers,9 Yiran Guo,7 Ron C. Hoogeveen,10 Jin Li,7 Yun R. Li,7 Daniel I. Swerdlow,2 Mary Cushman,11 Tom S. Price,12 Sean P. Curtis,13 Myriam Fornage,14 Hakon Hakonarson,7 Sanjay R. Patel,15 Susan Redline,15 David S. Siscovick,16 Michael Y. Tsai,17 James G. Wilson,18 Yvonne T. van der Schouw,19 Garret A. FitzGerald,12 Aroon D. Hingorani,2 Juan P. Casas,2,20 Paul I.W. de Bakker,19,21 Stephen S. Rich,22 Eric E. Schadt,23 Folkert W. Asselbergs,24,25,26 Alex P. Reiner,22,27 and Brendan J. Keating1,7,28,*",2014,"EUR",34540,"both",0,0,0,0,"E1","BMI","O6","SBP","M10","TSLS","ID4","BETA",0.73,0.24,1.21,0.0033,0,""
35599089,"R70","Distinct causal effects of body fat distribution on cardiometabolic traits among children: Findings from the BCAMS study","Liwan Fu  1 , Hong Cheng  2 , Xiaoyuan Zhao  2 , Dongqing Hou  2 , Xianghui Xie  3 , Jie Mi  4",0,"East Asian",3266,"both",12.41,0,0,0,"E14","WHtR","O7","DBP","M10","TSLS","ID4","BETA",2.235,0,0,0.000158,0.591,""
35599089,"R67","Distinct causal effects of body fat distribution on cardiometabolic traits among children: Findings from the BCAMS study","Liwan Fu  1 , Hong Cheng  2 , Xiaoyuan Zhao  2 , Dongqing Hou  2 , Xianghui Xie  3 , Jie Mi  4",0,"East Asian",3266,"both",12.41,0,0,0,"E14","WHtR","O6","SBP","M10","TSLS","ID4","BETA",6.994,0,0,9.37e-18,0.81,""
30462199,"R26","Detecting and correcting for bias in Mendelian randomization analyses using Gene-by- Environment interactions","Wes Spiller,1* David Slichter,2 Jack Bowden1‚Ä† and George Davey Smith",2018,"EUR",0,"both",0,0,0,0,"E1","BMI","O6","SBP","M8","SIMEXcorrectedMREgger","ID4","BETA",-0.02,-0.32,0.28,0.325,0.154,NA
25712996,"R34","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O7","DBP","M5","IVestimator","ID4","BETA",0.23,0.06,0.4,0,0,"men"
25712996,"R37","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O6","SBP","M5","IVestimator","ID4","BETA",0.21,0.12,0.3,2.5e-06,0,"less than 55 years"
25712996,"R39","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O6","SBP","M5","IVestimator","ID4","BETA",0.06,-0.14,0.26,0.56,0,"more than 55 years"
25712996,"R33","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O6","SBP","M5","IVestimator","ID4","BETA",0.1,-0.01,0.2,0.06,0,"women"
25712996,"R18","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O7","DBP","M5","IVestimator","ID4","BETA",0.15,0.03,0.26,0.01,NA,NA
25712996,"R38","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O7","DBP","M5","IVestimator","ID4","BETA",0.01,-0.16,0.18,0.93,0,"more than 55 years"
25712996,"R19","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O6","SBP","M5","IVestimator","ID4","BETA",0.16,0.04,0.28,0.01,NA,NA
23824655,"R10","The Role of Adiposity in Cardiometabolic Traits: A Mendelian Randomization Analysis","European Network for Genetic and Genomic Epidemiology (ENGAGE) consortium",2013,"EUR",198502,"both",0,0,0,0,"E2","Adiposity","O6","SBP","M5","IVestimator","ID4","BETA",0.892,0.475,1.309,2.5e-05,NA,NA
25712996,"R36","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O7","DBP","M5","IVestimator","ID4","BETA",0.21,0.09,0.33,8e-04,0,"less than 55years"
32636122,"R30","Causal associations of body mass index and waist-to-hip ratio with cardiometabolic traits among Chinese children: A Mendelian randomization study","QiyingSongaTaoHuangbJieyunSongcXiangruiMengdChenxiongLiaYanWangaHaijunWanga",2020,"East Asian",2030,"both",0,0,7,18,"E1","BMI","O7","DBP","M5","IVestimator","ID4","BETA",7.471,6.355,8.588,2.73e-39,0,NA
32712226,"R22","BMI Is Causally Associated With Pulmonary Artery Pressure But Not Hemodynamic Evidence of Pulmonary Vascular Remodeling","Timothy E. Thayer, MD; Rebecca T. Levinson, PhD; Shi Huang, PhD; Tufik Assad, MD; Eric Farber-Eger, BS; Quinn S. Wells, MD; Jonathan D. Mosley, MD, PhD; and Evan L. Brittain, MD",2021,"EUR",1043,"both",0,0,0,0,"E1","BMI","O8","PAP","M5","IVestimator","ID4","BETA",1.1,0,0,0.004,0.4,NA
30462199,"R23","Detecting and correcting for bias in Mendelian randomization analyses using Gene-by- Environment interactions","Wes Spiller,1* David Slichter,2 Jack Bowden1‚Ä† and George Davey Smith",2018,"EUR",0,"both",0,0,0,0,"E1","BMI","O6","SBP","M1","IVW","ID4","BETA",0.101,0.04,0.16,0.001,0.031,NA
28678979,"R20","Association of Body Mass Index With Cardiometabolic Disease in the UK Biobank: A Mendelian Randomization Study","Donald M. Lyall, PhD; Carlos Celis-Morales, PhD; Joey Ward, BSc; Stamatina Iliodromiti, MD;Jana J. Anderson, PhD; Jason M. R. Gill, PhD; Daniel J. Smith, PhD; Uduakobong Efanga Ntuk, PhD, MSc;Daniel F. Mackay, PhD; Michael V. Holmes, MD, PhD; Naveed Sattar, MD, PhD; Jill P. Pell, MD",2017,"EUR",119859,"both",56.87,0,0,0,"E13","BMIGRS","O6","SBP","M5","IVestimator","ID4","BETA",1.65,0.78,2.52,2e-04,NA,NA
25712996,"R35","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O6","SBP","M5","IVestimator","ID4","BETA",0.21,0.04,0.37,0,0,"men"
32636122,"R31","Causal associations of body mass index and waist-to-hip ratio with cardiometabolic traits among Chinese children: A Mendelian randomization study","QiyingSongaTaoHuangbJieyunSongcXiangruiMengdChenxiongLiaYanWangaHaijunWanga",2020,"East Asian",2030,"both",0,0,7,18,"E3","WHR","O7","DBP","M5","IVestimator","ID4","BETA",3.209,-0.365,6.052,0.053,0,NA
28678979,"R21","Association of Body Mass Index With Cardiometabolic Disease in the UK Biobank: A Mendelian Randomization Study","Donald M. Lyall, PhD; Carlos Celis-Morales, PhD; Joey Ward, BSc; Stamatina Iliodromiti, MD;Jana J. Anderson, PhD; Jason M. R. Gill, PhD; Daniel J. Smith, PhD; Uduakobong Efanga Ntuk, PhD, MSc;Daniel F. Mackay, PhD; Michael V. Holmes, MD, PhD; Naveed Sattar, MD, PhD; Jill P. Pell, MD",2017,"EUR",119859,"both",56.87,0,0,0,"E13","BMIGRS","O7","DBP","M5","IVestimator","ID4","BETA",1.37,0.88,1.85,3.6e-08,NA,NA
25712996,"R32","Age- and Sex-Specific Causal Effects of Adiposity on Cardiovascular Risk Factors","Tove Fall Engage Consortium",2014.97,"EUR",67553,"both",0,0,0,55,"E2","Adiposity","O7","DBP","M5","IVestimator","ID4","BETA",0.07,-0.04,0.18,0.24,0,"women"
32636122,"R28","Causal associations of body mass index and waist-to-hip ratio with cardiometabolic traits among Chinese children: A Mendelian randomization study","QiyingSongaTaoHuangbJieyunSongcXiangruiMengdChenxiongLiaYanWangaHaijunWanga",2020,"East Asian",2030,"both",0,0,7,18,"E1","BMI","O6","SBP","M5","IVestimator","ID4","BETA",15.527,13.909,17.144,5.66e-79,0,NA
35947639,"R27","Interaction-based Mendelian randomization with measured and unmeasured gene-by- covariate interactions","Wes Spiller  1 , Fernando Pires Hartwig  2 , Eleanor Sanderson  1 , George Davey Smith  1 , Jack Bowden  3",2022,"EUR",100000,"both",0,0,0,0,"E1","BMI","O7","DBP","M9","MRGXE","ID4","BETA",-0.324,0,0,0.001,0,NA
32636122,"R29","Causal associations of body mass index and waist-to-hip ratio with cardiometabolic traits among Chinese children: A Mendelian randomization study","QiyingSongaTaoHuangbJieyunSongcXiangruiMengdChenxiongLiaYanWangaHaijunWanga",2020,"East Asian",2030,"both",0,0,7,18,"E3","WHR","O6","SBP","M5","IVestimator","ID4","BETA",7.277,0.609,13.946,0.032,0,NA
32665587,"R86","Avoiding dynastic, assortative mating, and population stratification biases in Mendelian randomization through within-family analyses","Ben Brumpton  1   2   3 , Eleanor Sanderson  4   5 , Karl Heilbron  6 , Fernando Pires Hartwig  4   7 , Sean Harrison  4   5 , Gunnhild Åberge Vie  8 , Yoonsu Cho  4   5 , Laura D Howe  4   5 , Amanda Hughes  4   5 , Dorret I Boomsma  9 , Alexandra Havdahl  4   10   11 , John Hopper  12 , Michael Neale  13 , Michel G Nivard  9 , Nancy L Pedersen  14 , Chandra A Reynolds  15 , Elliot M Tucker-Drob  16 , Andrew Grotzinger  16 , Laurence Howe  4   5 , Tim Morris  4   5 , Shuai Li  12   17 , Within-family Consortium; 23andMe Research Team; Adam Auton  6 , Frank Windmeijer  4   18 , Wei-Min Chen  19 , Johan Håkon Bjørngaard  8   20 , Kristian Hveem  8 , Cristen Willer  21   22   23 , David M Evans  4   24 , Jaakko Kaprio  25   26 , George Davey Smith #  4   5 , Bjørn Olav Åsvold #  8   27 , Gibran Hemani #  4   5 , Neil M Davies #  28   29   30",2020,"EUR",61008,"both",0,0,0,0,"E1","BMI","O3","hypertension","M1","IVW","ID5","RiskDifference",0.83,-0.11,1.77,0.0825,0,"siblings"
32665587,"R87","Avoiding dynastic, assortative mating, and population stratification biases in Mendelian randomization through within-family analyses","Ben Brumpton  1   2   3 , Eleanor Sanderson  4   5 , Karl Heilbron  6 , Fernando Pires Hartwig  4   7 , Sean Harrison  4   5 , Gunnhild Åberge Vie  8 , Yoonsu Cho  4   5 , Laura D Howe  4   5 , Amanda Hughes  4   5 , Dorret I Boomsma  9 , Alexandra Havdahl  4   10   11 , John Hopper  12 , Michael Neale  13 , Michel G Nivard  9 , Nancy L Pedersen  14 , Chandra A Reynolds  15 , Elliot M Tucker-Drob  16 , Andrew Grotzinger  16 , Laurence Howe  4   5 , Tim Morris  4   5 , Shuai Li  12   17 , Within-family Consortium; 23andMe Research Team; Adam Auton  6 , Frank Windmeijer  4   18 , Wei-Min Chen  19 , Johan Håkon Bjørngaard  8   20 , Kristian Hveem  8 , Cristen Willer  21   22   23 , David M Evans  4   24 , Jaakko Kaprio  25   26 , George Davey Smith #  4   5 , Bjørn Olav Åsvold #  8   27 , Gibran Hemani #  4   5 , Neil M Davies #  28   29   30",2020,"EUR",61008,"both",0,0,0,0,"E1","BMI","O3","hypertension","M1","IVW","ID5","RiskDifference",0.76,-0.19,1.7,0.117,0,""
35232963,"R88","Robust Mendelian randomization in the presence of residual population stratification, batch effects and horizontal pleiotropy","Carlos Cinelli  1 , Nathan LaPierre  2 , Brian L Hill  2 , Sriram Sankararaman  2   3   4 , Eleazar Eskin  2   3   4",2022,"EUR",0,"both",0,0,0,0,"E1","BMI","O7","DBP","M10","TSLS","ID5","RiskDifference",0.145,0.116,0.173,4.2e-22,0,""
